_id,_form_id,_locale,_savepoint_type,_savepoint_timestamp,_savepoint_creator,_create_user,_last_update_user,_deleted,_data_etag_at_modification,district,region,subvillage,veo,village,ward,_default_access,_group_modify,_group_privileged,_group_read_only,_row_etag,_row_owner
17e14ad5-842a-486c-b0e2-79619dfdfa2f,,default,COMPLETE,2018-07-31T04:53:20.175000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Mbulu District Council,Manyara,,,Endagaw,Geterer Ward,FULL,,,,uuid:9612ba1f-7ab2-4059-9f86-0756b73958c1,
1816deb7-3884-4f69-8c29-56261994dd45,,default,COMPLETE,2018-07-31T04:53:10.761000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Hanang District Council,Manyara,,,Wandela,Getanuwas Ward,FULL,,,,uuid:81772ee0-8968-4a0d-b2ca-6ed3df5d8a59,
1885c187-c65a-41f7-8d89-435e081000b8,,default,COMPLETE,2018-07-31T04:53:11.535000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Hanang District Council,Manyara,,,Lambo,Masakta Ward,FULL,,,,uuid:dc0f1056-9ecf-45e8-8160-0e9c6c899084,
18a710b6-6d4f-499a-ac96-1392b759ae7a,,default,COMPLETE,2018-07-31T04:52:41.085000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Kongwa,Dodoma,,,Masinyeti,Iduo,FULL,,,,uuid:d13ca367-7a72-42fd-bae1-f1072924cc19,
1972737e-d3c2-4d96-883f-dd6dea7f2339,,default,COMPLETE,2018-07-31T04:53:02.553000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Kiteto District Council,Dodoma,,,Mwitikila,Olboloti,FULL,,,,uuid:d9b9606d-13b6-4287-97bc-22165d8d7001,
19b5fab9-8867-4617-ba20-3c7c7bdd0b83,,default,COMPLETE,2018-07-31T04:53:09.754000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Babati District Council,Manyara,,,Magugu,Magugu Ward,FULL,,,,uuid:331f85f5-2e50-43bd-93c8-87312a55b057,
19cbff20-c432-4baf-afc9-85d90bcfa71f,,default,COMPLETE,2018-07-31T04:52:54.753000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Dodoma Urban,Dodoma,,,Ilazo,Ipagala,FULL,,,,uuid:77470475-36a1-4da3-a239-a60dc9aa7663,
19ec3877-6cbf-4723-b847-a8c29b13a399,,default,COMPLETE,2018-07-31T04:53:05.797000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Babati District Council,Manyara,,,Shaurimoyo,Mwada Ward,FULL,,,,uuid:18f83f0d-54f4-400e-9d18-5829f58a439f,
19fef3a9-57da-44f6-9242-9f5be8f1c095,,default,COMPLETE,2018-07-31T04:52:36.064000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Mpwapwa,Dodoma,,,Mtamba,Rudi,FULL,,,,uuid:99ee6182-8e6d-4d3e-9155-f8fddb6143d5,
1a3a58ca-ce74-4071-9db6-b18855a5d9ff,,default,COMPLETE,2018-07-31T04:52:57.252000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Bahi,Dodoma,,,Chidilo,Mpalanga,FULL,,,,uuid:79f2a54f-ce12-44f6-a685-a86b9b5beeb7,
1ab70d37-632a-4481-94c2-7a09205760e8,,default,COMPLETE,2018-07-31T04:53:02.596000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Kiteto District Council,Dodoma,,,Kiperesa,Olboloti,FULL,,,,uuid:f5987e36-1a8d-43dc-89c4-ba9f8f575a9a,
1b32316a-f534-4194-ae2a-6abf8c383e51,,default,COMPLETE,2018-07-31T04:52:49.940000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Dodoma Urban,Dodoma,,,Mathias,Miyuji,FULL,,,,uuid:13c99597-2f66-4f36-95f9-c0f7ddc32ec8,
1b3bcb94-d8bb-4516-b3b5-dad0e8d4ec8c,,default,COMPLETE,2018-07-31T04:53:00.684000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Chemba,Dodoma,,,Sori,Paranga,FULL,,,,uuid:a108a461-1976-4797-aca6-a5644ad838e0,
1b83ce93-dea2-4951-89df-4919d9104513,,default,COMPLETE,2018-07-31T04:53:04.563000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Kiteto District Council,Dodoma,,,Matui (?),Matui,FULL,,,,uuid:93ce61d2-e68b-4428-ab81-9269efff1c05,
1ba0136b-e511-4f29-b993-a7886f5475f2,,default,COMPLETE,2018-07-31T04:52:59.058000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Chemba,Dodoma,,,Mondo,Mondo,FULL,,,,uuid:38e7e1cf-6f0c-4a82-80df-043cfaaff1cb,
1bea58cc-71b6-4c9d-a4a1-7fa3e7151675,,default,COMPLETE,2018-07-31T04:52:35.112000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Mpwapwa,Dodoma,,,Iyenge,Kibakwe,FULL,,,,uuid:bc7a9873-3567-44b1-9bd9-012cf99c2027,
1c0b6450-d7e7-418c-9dd8-583725816041,,default,COMPLETE,2018-07-31T04:53:06.805000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Babati District Council,Manyara,,,Endadimet,Gidas Ward,FULL,,,,uuid:32598157-d9e7-46f6-a912-dd378c656d86,
1c1a9a81-1d01-470c-b239-34a9963a78b4,,default,COMPLETE,2018-07-31T04:52:31.998000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Kondoa,Dodoma,,,Iboni,Chemchem,FULL,,,,uuid:9c01a396-0c9f-41bc-916d-8814646a65f2,
1c2ee1c1-4235-46d5-b287-4ff09b66d5c4,,default,COMPLETE,2018-07-31T04:52:58.551000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Chemba,Dodoma,,,Mwailanje,Kimaha,FULL,,,,uuid:6e656972-50fc-40c7-8aab-342f468aa907,
1c343dad-551a-4a32-a045-4192ff643bed,,default,COMPLETE,2018-07-31T04:53:02.741000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Kiteto District Council,Dodoma,,,Olboloti,Olboloti,FULL,,,,uuid:cedb17d8-6022-4906-bb5c-73a7a50f41ac,
1c491528-b1c8-4906-9d4e-ce90cf1f3382,,default,COMPLETE,2018-07-31T04:52:41.145000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Kongwa,Dodoma,,,Suguta,Iduo,FULL,,,,uuid:403c0aa8-18b5-4682-b7cf-8b049e95c3eb,
1cb8019b-39a4-4897-bd0f-9de161eebec4,,default,COMPLETE,2018-07-31T04:53:01.458000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Chemba,Dodoma,,,Kurio,Kwamtoro,FULL,,,,uuid:0aa6c886-2abf-46d0-af0b-1a3f6053f044,
1ccc040d-98e2-4ec4-a731-5de44a0d4a50,,default,COMPLETE,2018-07-31T04:53:19.201000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Mbulu District Council,Manyara,,,Islaa,Ayamohe Ward,FULL,,,,uuid:9160c9d5-3938-438f-a05b-b107a55dae89,
1cd78c41-44f0-4206-9dde-f23d2d4dbf1f,,default,COMPLETE,2018-07-31T04:52:31.536000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Kondoa,Dodoma,,,Chadimu,Serya,FULL,,,,uuid:61bf2349-f65b-4335-8f75-734867b477a7,
1dad13ff-57be-4832-910d-fa00b9ffd69b,,default,COMPLETE,2018-07-31T04:53:20.067000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Mbulu District Council,Manyara,,,Geterer,Geterer Ward,FULL,,,,uuid:75362df7-092f-4a26-916b-e083b5fb39fb,
1dd9c314-ef6b-4eee-bdaa-0ce580a50f62,,default,COMPLETE,2018-07-31T04:53:15.598000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Mbulu District Council,Manyara,,,Buwa,Uhuru Ward,FULL,,,,uuid:069695a0-7fdd-4c2e-951d-88cb9a06c744,
1ddf4f60-2b9e-4e5a-9e95-b3edcf5a1823,,default,COMPLETE,2018-07-31T04:52:35.667000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Mpwapwa,Dodoma,,,Makose,Massa,FULL,,,,uuid:952c504a-3b64-4715-b18a-75c65441c1fb,
1e031f6e-df9f-4223-883b-2c37bcb59c97,,default,COMPLETE,2018-07-31T04:53:01.204000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Chemba,Dodoma,,,Kubi,Mpendo,FULL,,,,uuid:3e52c76d-0ad2-4cca-a2c7-c89094ddabf0,
1e99ad97-4f43-493b-95e7-aecd5c1e37e5,,default,COMPLETE,2018-07-31T04:53:16.617000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Mbulu District Council,Manyara,,,Qamtananat,Maretadu Ward,FULL,,,,uuid:739d278b-8ab1-4315-a9d9-f384851e41df,
1ea17019-c45f-4762-9879-38231803c420,,default,COMPLETE,2018-07-31T04:52:43.128000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Kongwa,Dodoma,,,Manyata,Ngomai,FULL,,,,uuid:dfde9d22-adad-4ca0-848d-e7a3ad92db6a,
1ed5ec06-b21e-4e86-b3a7-1460e3de63c6,,default,COMPLETE,2018-07-31T04:52:44.494000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Chamwino,Dodoma,,,Izava,Segala,FULL,,,,uuid:cc80affb-b909-4a8d-a703-6441831a1972,
1edddac4-89ca-43a2-a10c-63721fd640ab,,default,COMPLETE,2018-07-31T04:52:54.814000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Dodoma Urban,Dodoma,,,Ipagala,Ipagala,FULL,,,,uuid:25ee3a29-a61d-4b97-9cb7-3507f77ecab8,
1fa59bf7-29ea-46dc-adad-8ed7b6e209d3,,default,COMPLETE,2018-07-31T04:52:52.997000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Dodoma Urban,Dodoma,,,Jamali,Madukani,FULL,,,,uuid:1f6cba91-0687-4dc2-8eb2-57e92170a510,
20233c43-975d-4cc0-ac2b-5aafe09844b5,,default,COMPLETE,2018-07-31T04:53:06.087000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Babati District Council,Manyara,,,Gedamar,Gallapo Ward,FULL,,,,uuid:51167fc3-ff4b-4558-b2db-d5988e45ce4c,
205619c4-30bb-4f24-8d25-15a793defd09,,default,COMPLETE,2018-07-31T04:52:30.028000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Kondoa,Dodoma,,,Mauno,Bumbuta,FULL,,,,uuid:f72b5c92-ab36-4424-8d68-fcdd2ee173f1,
20768800-e78d-45a9-98b2-074301cd9ec8,,default,COMPLETE,2018-07-31T04:53:18.562000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Mbulu District Council,Manyara,,,Laghangesh,Yaeda Ampa Ward,FULL,,,,uuid:4114617b-32d6-489e-94d1-c7401929abdf,
20b58aae-abb8-4713-aa59-6f3776774a76,,default,COMPLETE,2018-07-31T04:53:10.205000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Hanang District Council,Manyara,,,Balang'dalalu,Balangidalalu Ward,FULL,,,,uuid:7dabd76f-a247-489c-bc94-b8836e55df81,
21231a79-f60a-4433-b227-8bba2ba6a86a,,default,COMPLETE,2018-07-31T04:53:00.305000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Chemba,Dodoma,,,Chambalo,Chemba,FULL,,,,uuid:987c2d08-3ea3-4e5b-a46a-609c4df4a74b,
214c92fd-335b-4837-81df-6e31efebe89d,,default,COMPLETE,2018-07-31T04:53:06.642000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Babati District Council,Manyara,,,Endanachan,Ayasanda Ward,FULL,,,,uuid:c5c58600-9219-4959-8dcd-435419850442,
21579807-667a-4198-b39b-ea4698f339f8,,default,COMPLETE,2018-07-31T04:52:53.122000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Dodoma Urban,Dodoma,,,Mausi,Majengo,FULL,,,,uuid:51b68f91-0ffc-4840-b197-6eddea40f9f4,
21639123-36ad-4425-9a78-227d832578a5,,default,COMPLETE,2018-07-31T04:52:53.490000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Dodoma Urban,Dodoma,,,Mtube,Kizota,FULL,,,,uuid:0ab0d74d-b20b-4201-a9ee-68f55950646a,
219c571a-ee33-45bf-a97d-dc72b8acd2ad,,default,COMPLETE,2018-07-31T04:52:41.508000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Kongwa,Dodoma,,,Kinangali,Kibaigwa,FULL,,,,uuid:21b63e69-37be-403e-8cfe-8c0bdfeaae5d,
21efe250-e132-40f7-9937-a45e8879ddfd,,default,COMPLETE,2018-07-31T04:52:56.750000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Bahi,Dodoma,,,Chipanga B,Chipanga,FULL,,,,uuid:5c614be0-87b5-41d7-a3a3-24dd7f0fc31a,
220b2d3a-8897-4583-83e5-043cccb520bf,,default,COMPLETE,2018-07-31T04:52:58.830000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Chemba,Dodoma,,,Chioli,Songoro,FULL,,,,uuid:846598a3-4185-477c-88c6-12e88301e66d,
2268fd8e-fce0-4424-96c1-20f4b6622a77,,default,COMPLETE,2018-07-31T04:53:15.457000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Mbulu District Council,Manyara,,,Ayakule,Uhuru Ward,FULL,,,,uuid:e7366dcd-86c2-407d-9dd3-2610936bb688,
2272f925-917b-408b-bffd-3879792672e3,,default,COMPLETE,2018-07-31T04:52:32.098000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Kondoa,Dodoma,,,Mwembeni,Hondomairo,FULL,,,,uuid:80db52d5-a203-4841-9fc1-9ed79d8a20f8,
22816caa-192b-4262-87ae-f15225730279,,default,COMPLETE,2018-07-31T04:53:18.719000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Mbulu District Council,Manyara,,,Hayloto,Nambisi Ward,FULL,,,,uuid:24548bb0-71ef-4853-9eab-ed6502ea04bb,
22e82d79-353e-4359-afd3-1efd5e9067a7,,default,COMPLETE,2018-07-31T04:52:45.580000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Chamwino,Dodoma,,,Chalinze,Manchali,FULL,,,,uuid:8a290b0d-0f7f-4223-aab4-10ca5888bdb2,
23024fc7-6329-42b1-912a-2eed5e207f35,,default,COMPLETE,2018-07-31T04:53:10.237000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Hanang District Council,Manyara,,,Mureru,Balangidalalu Ward,FULL,,,,uuid:876a3302-e78c-4e94-bb37-efd20b0c79f4,
237987e8-bad4-47cc-ab77-ed2f9640f5e7,,default,COMPLETE,2018-07-31T04:52:39.465000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Mpwapwa,Dodoma,,,Idodoma,Malolo,FULL,,,,uuid:5fe948b0-33e0-4dba-ad80-9d098a341081,
23a52cec-0dba-4b87-a17b-e666c0b0e08c,,default,COMPLETE,2018-07-31T04:52:47.790000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Chamwino,Dodoma,,,Chinugulu,Chinugulu,FULL,,,,uuid:55a29ffa-658f-4d9a-b2ca-39cc8f33ed2a,
246edcb2-1bfe-45c8-8951-494568a4822c,,default,COMPLETE,2018-07-31T04:52:42.321000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Kongwa,Dodoma,,,Makawa,Makawa,FULL,,,,uuid:afac6a07-4b9c-415a-9475-5abeee0714ed,
24a46272-a39a-4af7-8cbd-e5e37196460d,,default,COMPLETE,2018-07-31T04:53:07.175000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Babati District Council,Manyara,,,Arri,Arri Ward,FULL,,,,uuid:ba1dd0b4-0c47-4235-b281-330d5210790f,
25944ccc-99db-4f6a-a0a1-1f77ee79ea03,,default,COMPLETE,2018-07-31T04:53:03.336000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Kiteto District Council,Dodoma,,,Lengatei,Lengatei,FULL,,,,uuid:ec335d61-e237-4cbe-98ed-8994c56556d9,
25cc3f97-7c02-497f-8b92-cfd27e11df8a,,default,COMPLETE,2018-07-31T04:53:17.645000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Mbulu District Council,Manyara,,,Masieda,Masieda Ward,FULL,,,,uuid:e020ec58-471a-484a-9a2d-8d8728746420,
25f2ffe9-2045-4afc-8b11-cea948c24e45,,default,COMPLETE,2018-07-31T04:52:30.875000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Kondoa,Dodoma,,,Kwahengwa,Kikilo,FULL,,,,uuid:0c21928d-0b41-481a-891a-c6a2209906ef,
263c41f6-508e-431d-8de7-392193651759,,default,COMPLETE,2018-07-31T04:53:07.477000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Babati District Council,Manyara,,,Bermi,Dareda Ward,FULL,,,,uuid:b664f412-76e5-4b8a-81c4-96a2bbced169,
263faad5-dd48-4b2e-9c73-49e4d896afe0,,default,COMPLETE,2018-07-31T04:53:19.521000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Mbulu District Council,Manyara,,,Hantee,Sanu Baray Ward,FULL,,,,uuid:a1df4ff7-22d6-43f4-836f-f5bd86b93544,
2680c460-db56-4100-8739-f8ec5a25e0f7,,default,COMPLETE,2018-07-31T04:52:38.968000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Mpwapwa,Dodoma,,,Galigali,Galigali,FULL,,,,uuid:4fdef84b-b0f3-4b02-9461-8f164e104f6e,
2684ca11-fd3a-4f18-8583-88de713dbf3c,,default,COMPLETE,2018-07-31T04:52:40.825000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Kongwa,Dodoma,,,Mlali Iyegu,Mlali,FULL,,,,uuid:a04587dd-6529-43f8-ae9c-f4b47ec52449,
2725f6a5-4e1b-438f-a8df-c93c79fdeb7c,,default,COMPLETE,2018-07-31T04:53:01.087000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Chemba,Dodoma,,,Donsee,Farkwa,FULL,,,,uuid:f2b77cc5-ab25-41c7-a6ce-10047cf7e869,
279b0cec-5a1a-449f-bfb5-c996bb6bcb35,,default,COMPLETE,2018-07-31T04:53:20.494000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Mbulu District Council,Manyara,,,Singu,Hayderer Ward,FULL,,,,uuid:bdf9a8f3-0062-4a80-86ea-b52667653259,
279e45b1-46f5-409b-9a23-2f679e0f3219,,default,COMPLETE,2018-07-31T04:52:40.206000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Kongwa,Dodoma,,,Mvungurumo,Mkoka,FULL,,,,uuid:8715f553-114a-48ef-bf67-35f7dfd843da,
280bbea7-17af-474e-a2c0-b08a14cea018,,default,COMPLETE,2018-07-31T04:53:02.522000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Kiteto District Council,Dodoma,,,Mwanya,Njoro,FULL,,,,uuid:31f78c96-88b5-4862-b6d5-a9aa4d247779,
281a46f4-3dd4-4f72-b56e-492266cefee0,,default,COMPLETE,2018-07-31T04:52:31.860000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Kondoa,Dodoma,,,Damai,Kilimani,FULL,,,,uuid:b872a8c0-c213-49c0-b266-efb819c2da66,
28ac73a0-b1da-431d-8fd3-d08c15c0bdb5,,default,COMPLETE,2018-07-31T04:53:05.230000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Babati District Council,Manyara,,,Manyara,Magara Ward,FULL,,,,uuid:6d9d6ad7-275d-4c59-b267-1b0a55d5d9fa,
28da500f-2677-4ed7-84b2-8030ed12edf6,,default,COMPLETE,2018-07-31T04:52:31.397000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Kondoa,Dodoma,,,Hurui,Kikore,FULL,,,,uuid:31dc01d8-75df-4709-acd5-c0fdb3fc8da2,
294498cb-e24a-4105-8101-92067c96f2ce,,default,COMPLETE,2018-07-31T04:53:01.060000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Chemba,Dodoma,,,Farkwa,Farkwa,FULL,,,,uuid:5d7239e0-6ecb-4f26-93b3-cd3de96d51fc,
294a70d5-4034-47c4-94ec-6095e2fc7406,,default,COMPLETE,2018-07-31T04:53:19.555000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Mbulu District Council,Manyara,,,Madukani,Imboru Ward,FULL,,,,uuid:94c55d10-f408-4571-b3bd-62aeaceccd6b,
29cde707-1ef1-40ec-a3b0-8d497c7444bc,,default,COMPLETE,2018-07-31T04:52:55.959000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Bahi,Dodoma,,,Bahi Makulu,Mpamantwa,FULL,,,,uuid:1929de3c-aa51-4278-b763-27d7e681c59f,
2a6b5a0e-796a-4f59-94ca-e5b93593771c,,default,COMPLETE,2018-07-31T04:53:05.206000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Babati District Council,Manyara,,,Moya,Magara Ward,FULL,,,,uuid:78c53b8b-1861-44e5-86a9-af243391fa2b,
2afaefdc-319c-42f7-aa7b-cc23e9b4f1da,,default,COMPLETE,2018-07-31T04:52:32.251000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Kondoa,Dodoma,,,Itiso,Bolisa,FULL,,,,uuid:6d83b90f-ff5e-4acd-933c-59fd67a07a72,
2b11caa5-c647-4a02-b67d-e672c43c32bf,,default,COMPLETE,2018-07-31T04:53:04.920000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Kiteto District Council,Dodoma,,,Chapakazi,Chapakazi,FULL,,,,uuid:f6e72193-ee7b-48c1-ab90-c9f3f8349247,
2b51164c-5522-4ba7-80a9-ab038b6c23ac,,default,COMPLETE,2018-07-31T04:52:36.557000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Mpwapwa,Dodoma,,,Chamanda,Mima,FULL,,,,uuid:003f33f7-7f47-47a0-8802-1df4367d14ae,
2b7debcc-cf5b-4bd6-a9e9-a1610cfa8d4c,,default,COMPLETE,2018-07-31T04:52:54.215000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Dodoma Urban,Dodoma,,,Nghambala,Chigongwe,FULL,,,,uuid:33a2502c-52f9-44e6-8644-931e9e3dbd57,
2b8c6c09-9ec8-4ffe-8bc9-ab5566e2eecd,,default,COMPLETE,2018-07-31T04:52:47.296000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Chamwino,Dodoma,,,Ilewelo,Manzase,FULL,,,,uuid:c6d35782-94a8-45af-a4ed-91be08103f8f,
2b90dd10-2ad1-4537-b53e-1b828a7ed08a,,default,COMPLETE,2018-07-31T04:53:04.686000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Kiteto District Council,Dodoma,,,Kaloleni,Bwagamoyo,FULL,,,,uuid:b4e4b1a3-3e1a-4c9f-b3d0-f42f6e6abfb2,
2b98324e-eeca-4aee-92b0-870bd5c5c6d2,,default,COMPLETE,2018-07-31T04:52:51.588000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Dodoma Urban,Dodoma,,,Salmin,Tambukareli,FULL,,,,uuid:877ec438-e3ea-4309-913d-5fe8d18d94b4,
2b9bac45-70c7-41bb-9c1c-e0ad9c6d850f,,default,COMPLETE,2018-07-31T04:53:05.748000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Babati District Council,Manyara,,,Ngoley,Mwada Ward,FULL,,,,uuid:2ac02644-6662-414d-bfa0-61a7d68740cd,
2bab9172-1db2-44d9-ad58-3591cdd51ad3,,default,COMPLETE,2018-07-31T04:53:01.816000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Chemba,Dodoma,,,Ilasee,Lalta,FULL,,,,uuid:e4ded1cb-fa73-41b3-96a7-62cac7f2a3f9,
2bcad713-908f-4f15-8f2c-57bf1fae6d6c,,default,COMPLETE,2018-07-31T04:53:13.928000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Mbulu District Council,Manyara,,,Moringa,Daudi Ward,FULL,,,,uuid:b21abf33-5da6-4513-92ef-ad4cb1e8b746,
2d046f04-2da9-4728-9af4-70b72efefeb5,,default,COMPLETE,2018-07-31T04:53:09.928000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Babati District Council,Manyara,,,Gijedaboshka,Baoy Ward,FULL,,,,uuid:fc86522f-9947-48cc-9420-211f568ec8ac,
2dbff3e9-c8a4-4341-8483-1d77e8de6d77,,default,COMPLETE,2018-07-31T04:52:38.084000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Mpwapwa,Dodoma,,,Kazania,Nghambi,FULL,,,,uuid:e0e8046d-b16e-4ec8-a1f4-211aa106607c,
2df7128f-228e-4302-905b-6b04cbdae84b,,default,COMPLETE,2018-07-31T04:52:35.294000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Mpwapwa,Dodoma,,,Lufusi,Lumuma,FULL,,,,uuid:b2043a7f-333d-405c-b9a2-fd8c9e5c6718,
2df7ac2f-9d48-47dd-bfe8-e85b7156c343,,default,COMPLETE,2018-07-31T04:53:17.580000000,anonymous,sue,sue,false,uuid:6d744042-793b-4c57-aba0-ae7026c35939,Mbulu District Council,Manyara,,,Mongo wa  Mono,Yaeda Chini Ward,FULL,,,,uuid:e42eef37-a909-4a41-ad0c-b59b7144e84d,
