_id,_form_id,_locale,_savepoint_type,_savepoint_timestamp,_savepoint_creator,_create_user,_last_update_user,_deleted,_data_etag_at_modification,district,region,subvillage,veo,village,ward,_default_access,_group_modify,_group_privileged,_group_read_only,_row_etag,_row_owner
15985e2a-1beb-4bb2-a51b-c73ac952c0b6,,default,COMPLETE,2018-08-01T06:27:31.049000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Dodoma Urban,Dodoma,,,Zepisa,Hombolo,FULL,,,,uuid:6fbedcdc-911b-472f-9e24-9d3653f8c62b,
15a0537e-6280-4e6a-a673-dd8349a28f4f,,default,COMPLETE,2018-08-01T06:27:35.157000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Bahi,Dodoma,,,Bahi Sokoni,Bahi,FULL,,,,uuid:c1a74974-1494-4ac1-a40c-3ba21a3f105b,
15fbcee2-6bb9-4017-b638-64835fd3c1be,,default,COMPLETE,2018-08-01T06:27:22.686000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Mpwapwa,Dodoma,,,Nzugilo,Malolo,FULL,,,,uuid:a6417f50-7b81-4b3b-ae44-690950be8948,
161d10e7-10b6-4b14-b3f5-035b531e87e1,,default,COMPLETE,2018-08-01T06:27:24.461000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Kongwa,Dodoma,,,Mseta,Chamkoroma,FULL,,,,uuid:40d039ec-0a1d-4e44-9d2c-43f88fdc99a7,
16389efc-93c9-4ac1-9080-f0cedf480615,,default,COMPLETE,2018-08-01T06:27:42.847000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Babati District Council,Manyara,,,Moya,Magara Ward,FULL,,,,uuid:0b31ddd3-bd72-4f3e-a2dc-5e4727e95af3,
1639f4ae-4329-4eaa-bdca-53bd70540bbf,,default,COMPLETE,2018-08-01T06:27:18.966000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Kondoa,Dodoma,,,Hachwi,Kolo,FULL,,,,uuid:3dd90d07-4db0-4cc1-a97e-096552742e1f,
169bd5c2-87e9-4414-b1c1-51a76980ccf6,,default,COMPLETE,2018-08-01T06:27:17.040000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Kondoa,Dodoma,,,Bereko,Bereko,FULL,,,,uuid:5be05c9f-b05f-4111-a6e5-73c39837c6bd,
16ed654c-6fa6-447e-b0a8-d29d9691d708,,default,COMPLETE,2018-08-01T06:27:28.204000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Chamwino,Dodoma,,,Handali,Handali,FULL,,,,uuid:3f108cdd-5386-47cd-bc4b-858af62b5aed,
17622e92-5ca1-4fc4-a4c6-9d9856637c06,,default,COMPLETE,2018-08-01T06:27:33.724000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Dodoma Urban,Dodoma,,,Chigongwe,Chigongwe,FULL,,,,uuid:64ba855c-9728-4f31-8d6d-2f7983585180,
179510a7-04e3-4073-8f34-ff31806d4469,,default,COMPLETE,2018-08-01T06:27:31.629000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Dodoma Urban,Dodoma,,,Nkulabi,Mpunguzi,FULL,,,,uuid:98d3b4eb-f757-43dd-9650-45c9931940c1,
17c2dd2a-24e2-440a-93a5-bf2f3496cd5e,,default,COMPLETE,2018-08-01T06:27:39.156000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Chemba,Dodoma,,,Tumbakose,Gwandi,FULL,,,,uuid:86409cf3-9825-4bba-8c3f-1daa275d70d9,
17daa61a-58bd-49ed-9be3-50eebbb013c6,,default,COMPLETE,2018-08-01T06:27:29.387000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Chamwino,Dodoma,,,Loje,Loje,FULL,,,,uuid:a119007b-46b2-475a-9f05-5dc1e0d31f2e,
188683ea-2388-4878-bf85-82b052b72ce6,,default,COMPLETE,2018-08-01T06:27:29.029000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Chamwino,Dodoma,,,Mpwayungu,Mpwayungu,FULL,,,,uuid:ac20a0c0-6dfe-4015-8832-1ebfe4df4f28,
192e9d57-badc-4c51-ba65-e5b1043ce1f3,,default,COMPLETE,2018-08-01T06:27:48.436000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Hanang District Council,Manyara,,,Hirbadaw,Hirbadaw Ward,FULL,,,,uuid:3d36cfd0-be4a-41da-9bae-841a84e6ca3f,
194cc168-d49f-4fde-b8de-8ace5ac2d334,,default,COMPLETE,2018-08-01T06:27:38.528000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Chemba,Dodoma,,,Ombiri,Chemba,FULL,,,,uuid:3d35342f-f193-41a7-adbc-70e8daecb4fb,
19676965-d5ae-40e7-8577-52cb15810183,,default,COMPLETE,2018-08-01T06:27:24.853000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Kongwa,Dodoma,,,Silale,Makawa,FULL,,,,uuid:7be5c7f9-5077-4494-b443-9c49431e2537,
1a5296f9-e563-4a03-90a9-c2e7bc02f387,,default,COMPLETE,2018-08-01T06:27:27.148000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Chamwino,Dodoma,,,Kawawa,Msanga,FULL,,,,uuid:807679ae-2047-4f4a-8697-3a944c176d27,
1a57adc2-a853-4f02-bf12-b7a3888b1ece,,default,COMPLETE,2018-08-01T06:27:26.104000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Kongwa,Dodoma,,,Lenjulu,Lenjulu,FULL,,,,uuid:dfb87cc0-4eb6-418b-b2ef-2a7afcb84860,
1c091fa1-03a5-4ccc-889a-63ce369cf539,,default,COMPLETE,2018-08-01T06:27:45.705000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Babati District Council,Manyara,,,Gidewari,Dabil Ward,FULL,,,,uuid:b2654ec9-24cc-4b51-a904-68c7aa2ced4c,
1c6bf88d-fa80-4b31-aeed-13f9b8d67c35,,default,COMPLETE,2018-08-01T06:27:21.923000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Mpwapwa,Dodoma,,,Gulwe,Gulwe,FULL,,,,uuid:393fe5d7-c543-4db8-b372-265409c0d452,
1c7b0ccf-b53f-4e38-b83c-883168092a57,,default,COMPLETE,2018-08-01T06:27:27.673000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Chamwino,Dodoma,,,Ikowa,Ikowa,FULL,,,,uuid:c222605e-98d8-4aca-af6f-00c5d1fb72cf,
1c8baab1-712c-40f6-8c39-e106d40d1261,,default,COMPLETE,2018-08-01T06:27:22.372000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Mpwapwa,Dodoma,,,Pwaga,Pwaga,FULL,,,,uuid:0150f392-51f7-4559-97c4-6f0fbf6c398f,
1d19bbdf-1a15-4e59-9d05-bef5105aee33,,default,COMPLETE,2018-08-01T06:27:35.743000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Bahi,Dodoma,,,Chipanga B,Chipanga,FULL,,,,uuid:2272befa-9eb2-49b0-b9cc-178542114718,
1dad2a54-9108-4bc4-b35b-9f487af02752,,default,COMPLETE,2018-08-01T06:27:28.647000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Chamwino,Dodoma,,,Mloda,Makang'wa,FULL,,,,uuid:94dc8269-f88c-4144-aaaa-c472f5afe193,
1db6755e-927f-4844-a0d1-b8a0f9e8c685,,default,COMPLETE,2018-08-01T06:27:44.369000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Babati District Council,Manyara,,,Gidas,Gidas Ward,FULL,,,,uuid:538fa0e5-5359-4c3c-b094-a459f3d36491,
1dbdbf59-3a64-497e-890a-06e211cf3b3d,,default,COMPLETE,2018-08-01T06:27:28.798000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Chamwino,Dodoma,,,Sasajila,Manzase,FULL,,,,uuid:ef19edaf-1bb1-49c8-91c0-010c5176f33a,
1de3c99e-944c-4aa0-aaf1-10a613858f36,,default,COMPLETE,2018-08-01T06:27:17.561000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Kondoa,Dodoma,,,Hurui,Kikore,FULL,,,,uuid:dc90a4ce-5f5a-45d6-bd8d-ca27d3047cf7,
1df5a00c-b1a9-4488-9f20-4507555190f0,,default,COMPLETE,2018-08-01T06:27:31.212000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Dodoma Urban,Dodoma,,,Mahomanyika,Nzuguni,FULL,,,,uuid:e2c04344-c123-4ca4-b43f-593e3b998417,
1e440eb3-a34e-46d8-9a88-76828b34e16b,,default,COMPLETE,2018-08-01T06:27:55.797000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Mbulu District Council,Manyara,,,Geterer,Geterer Ward,FULL,,,,uuid:07c54513-c0fc-4148-ac3b-bbbd36b9603e,
1e5acaed-9621-4ca2-a656-af8346af7882,,default,COMPLETE,2018-08-01T06:27:52.901000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Mbulu District Council,Manyara,,,Masieda,Masieda Ward,FULL,,,,uuid:43ba0913-f308-4563-8e21-827a19a7a2d3,
1ec5e236-2a0b-46b1-a502-dc1647797c8d,,default,COMPLETE,2018-08-01T06:27:22.578000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Mpwapwa,Dodoma,,,Kisimani,Mtera,FULL,,,,uuid:5ee61351-9b3b-4e76-a390-e0a388267227,
1ef9d433-d8c1-44aa-bcf7-cbd95aff5588,,default,COMPLETE,2018-08-01T06:27:33.661000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Dodoma Urban,Dodoma,,,Ntyuka,Ntyuka,FULL,,,,uuid:a7799a2a-6d74-4c02-99ff-280aceebc84c,
1f33e079-1efa-464e-854d-31c07242bfdb,,default,COMPLETE,2018-08-01T06:27:26.696000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Chamwino,Dodoma,,,Itiso,Itiso,FULL,,,,uuid:b01695f5-020f-41d6-805b-fee731079ff5,
1f6499ee-d0d0-44b8-b0e5-f1cb352179c0,,default,COMPLETE,2018-08-01T06:27:52.708000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Mbulu District Council,Manyara,,,Endaharghadatik,Haydom Ward,FULL,,,,uuid:2908b4ec-1249-46bc-ad8c-d0bd15a5516b,
1f943748-79b3-4ccc-bae2-d31288dab2f1,,default,COMPLETE,2018-08-01T06:27:25.015000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Kongwa,Dodoma,,,Ngutoto,Chitego,FULL,,,,uuid:0d764f92-3516-4cf3-819f-f555bff0d844,
1fb7e572-ea50-4812-a186-75dcd8b52745,,default,COMPLETE,2018-08-01T06:27:18.217000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Kondoa,Dodoma,,,Salanka,Salanka,FULL,,,,uuid:e6b86fe1-b438-4db6-bb06-138883ee78f8,
1fcc7c4b-cd68-4ff8-b6d4-44c9a4593fd2,,default,COMPLETE,2018-08-01T06:27:54.997000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Mbulu District Council,Manyara,,,Qashani,Ayamohe Ward,FULL,,,,uuid:2ea5e15b-35ff-4dee-a7dc-a10d21942851,
1ffa1fe6-1dbc-4f84-b3d0-321268efad8f,,default,COMPLETE,2018-08-01T06:27:38.114000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Chemba,Dodoma,,,Mapango,Chandama,FULL,,,,uuid:c378f423-98cc-4534-80d9-35b163d8a5e2,
2033d57a-ebc8-4e67-ae90-40b2f8442eed,,default,COMPLETE,2018-08-01T06:27:37.812000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Chemba,Dodoma,,,Mlongia,Jangalo,FULL,,,,uuid:b0cdd2ed-268c-4c49-8b51-ce2bb7cbb321,
2084122c-ec73-411f-bf07-7cde947931d2,,default,COMPLETE,2018-08-01T06:27:33.430000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Dodoma Urban,Dodoma,,,Mnyakongo,Kizota,FULL,,,,uuid:5bf99459-d2ac-4d65-ac13-4680cc7dd168,
20850742-7141-4aa8-b44f-54407464b759,,default,COMPLETE,2018-08-01T06:27:29.565000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Chamwino,Dodoma,,,Nhinhi,Nhinhi,FULL,,,,uuid:04041dff-2a57-49f8-bd6e-8408329144d9,
20abdb77-9809-4e7e-b9e7-9d4bc05fe656,,default,COMPLETE,2018-08-01T06:27:34.829000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Bahi,Dodoma,,,Zanka,Zanka,FULL,,,,uuid:04351002-76da-46b6-b80b-950ce898a565,
20f8083c-1397-4cd1-b56c-8b72c1e68fdf,,default,COMPLETE,2018-08-01T06:27:55.372000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Mbulu District Council,Manyara,,,Ujenzi,Imboru Ward,FULL,,,,uuid:745fba82-9dc9-47fe-86e3-9a3babd4de87,
21320b28-59e9-4ecc-bc87-8f8eb2517680,,default,COMPLETE,2018-08-01T06:27:24.578000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Kongwa,Dodoma,,,Tubugwe Juu,Chamkoroma,FULL,,,,uuid:15a2fea6-a0c7-4aef-bf98-f7a333a53894,
21613151-0ace-4302-b946-515ad200fef4,,default,COMPLETE,2018-08-01T06:27:56.024000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Mbulu District Council,Manyara,,,Semoyandi,Hayderer Ward,FULL,,,,uuid:2078ce5a-13ef-4f10-97d2-db3de56ffa1d,
21df3e4a-550d-4951-8e7e-080e8d563fe4,,default,COMPLETE,2018-08-01T06:27:49.955000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Hanang District Council,Manyara,,,Katesh,Katesh Ward,FULL,,,,uuid:11999ae4-6b06-4d19-9f43-ceee85897fff,
22277c76-6be3-46f2-bb1c-cf3fd58e4718,,default,COMPLETE,2018-08-01T06:27:19.333000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Kondoa,Dodoma,,,Itundwi,Mnenia,FULL,,,,uuid:9c526bee-3ded-4b54-9bc0-38a7b82ce3e9,
2262a30a-098b-4ee4-998b-ecacb1dfcc13,,default,COMPLETE,2018-08-01T06:27:37.306000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Chemba,Dodoma,,,Kinkima,Churuku,FULL,,,,uuid:43d49073-96f7-4519-9f8f-e566202a1c90,
22bd143b-2145-419c-be78-1620f619c5b0,,default,COMPLETE,2018-08-01T06:27:52.063000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Mbulu District Council,Manyara,,,Qaloda,Dongobesh Ward,FULL,,,,uuid:898447d7-0efc-4def-9fec-06e39abbfcb9,
22c34ad9-58ba-423d-b5c8-a8e7aea2cca0,,default,COMPLETE,2018-08-01T06:27:23.015000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Kongwa,Dodoma,,,Vilundilo,Sejili,FULL,,,,uuid:7c877ffb-2098-4c5e-b8fb-43fa2fff8aed,
22ec7876-382e-4676-ae4f-b2ab7c21a58d,,default,COMPLETE,2018-08-01T06:27:40.947000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Kiteto District Council,Dodoma,,,Ngabolo,Ndedo,FULL,,,,uuid:043312dc-c130-495b-b28b-f98ae3d04b74,
230515a7-00ed-4ed4-9768-941c0d22f1fb,,default,COMPLETE,2018-08-01T06:27:17.466000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Kondoa,Dodoma,,,Atta,Kisese,FULL,,,,uuid:8a9aebc1-715c-4f6a-b26b-312b112c18cc,
2307074c-13e4-4f9c-8352-ef4f3d1ab765,,default,COMPLETE,2018-08-01T06:27:32.993000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Dodoma Urban,Dodoma,,,Fatina,Majengo,FULL,,,,uuid:f7d707c0-5712-4e0c-9142-e07d7c1f7414,
23587c6a-ef1b-4917-ac28-a6794efcc834,,default,COMPLETE,2018-08-01T06:27:40.779000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Kiteto District Council,Dodoma,,,Olboloti,Olboloti,FULL,,,,uuid:8c3ff50e-4b60-47d0-a231-aa78a4bc8b2e,
2370a248-07c9-4e16-b0f7-32c1f2cfc56a,,default,COMPLETE,2018-08-01T06:27:24.340000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Kongwa,Dodoma,,,Ugogoni,Ugogoni,FULL,,,,uuid:2111770f-9e29-4007-9855-cb8464e143e3,
2380ec53-7e32-4831-b85e-d956c487fbb8,,default,COMPLETE,2018-08-01T06:27:30.802000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Dodoma Urban,Dodoma,,,Nzasa,Chihanga,FULL,,,,uuid:58678b9d-b187-494e-9e33-c986cca77d57,
23f4f826-1ddd-40d9-9603-bd3fb94adf58,,default,COMPLETE,2018-08-01T06:27:42.515000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Kiteto District Council,Dodoma,,,Osteti,Chapakazi,FULL,,,,uuid:6a59bc78-8316-4d31-b1f4-ed2abbf1be5a,
23fbc0ae-2dca-4f33-be49-69f092ac85f0,,default,COMPLETE,2018-08-01T06:27:30.719000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Dodoma Urban,Dodoma,,,Gawaye,Chihanga,FULL,,,,uuid:70ffa4d1-48a1-41ff-8965-67d86193ca9b,
245119cd-76f2-4de4-9595-3ffa048c1fcf,,default,COMPLETE,2018-08-01T06:27:34.997000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Bahi,Dodoma,,,Tinai,Msisi,FULL,,,,uuid:704467db-1282-428c-9a96-1afde7022cb9,
245e2e62-cec5-43bd-9560-0628ab6c4a27,,default,COMPLETE,2018-08-01T06:27:47.586000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Babati District Council,Manyara,,,Gabadaw,Nar Ward,FULL,,,,uuid:636be07f-e5f1-424b-b2c3-ba4381ae4c32,
248b9fbd-c6a8-43f8-a4e3-7b019f6e743f,,default,COMPLETE,2018-08-01T06:27:39.911000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Chemba,Dodoma,,,Kwamtoro,Kwamtoro,FULL,,,,uuid:d3d1ee8e-ab43-43da-af6d-2c7c0d5b190d,
2533eb63-0e89-4854-bc0b-88d11698afe0,,default,COMPLETE,2018-08-01T06:27:40.329000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Kiteto District Council,Dodoma,,,Kanisani,Kibaya,FULL,,,,uuid:31b09d9b-671e-4358-aed1-14e0c2c31213,
257803ee-64e9-4fcd-b79d-309f4d2cc075,,default,COMPLETE,2018-08-01T06:27:22.637000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Mpwapwa,Dodoma,,,Seluka,Chipogoro,FULL,,,,uuid:62609a9b-79fa-4a0c-a203-fc6d8c26b87f,
266e7982-d142-425c-89b3-39f914e1c125,,default,COMPLETE,2018-08-01T06:27:50.591000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Hanang District Council,Manyara,,,Diroda,Lalaji Ward,FULL,,,,uuid:2d77e7d1-b7a8-4a7e-9c39-6a28632a8be5,
26e86fe1-6481-486c-8ef3-bf7726d01641,,default,COMPLETE,2018-08-01T06:27:35.845000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Bahi,Dodoma,,,Chali Igongo,Chali,FULL,,,,uuid:a6975374-fc69-46c4-8a1f-839bc74351ce,
2726938a-18f6-47df-9d02-bd576cc0b34c,,default,COMPLETE,2018-08-01T06:27:19.828000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Mpwapwa,Dodoma,,,Miembule,Matomondo,FULL,,,,uuid:2906819b-cf57-4369-8be9-2e195996f73b,
275d5ffc-2f8c-428c-a982-1f64591affa0,,default,COMPLETE,2018-08-01T06:27:44.683000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Babati District Council,Manyara,,,Hewasi,Riroda Ward,FULL,,,,uuid:0ffa99af-d35c-45aa-9018-074842acc61a,
27842a7a-0ccb-489c-98b2-ce0f33856671,,default,COMPLETE,2018-08-01T06:27:38.384000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Chemba,Dodoma,,,Makamaka,Goima,FULL,,,,uuid:56b2ce72-57e2-407c-9952-277da3c3a464,
2876b184-f20d-4ac9-bf23-ad749ba610ea,,default,COMPLETE,2018-08-01T06:27:23.821000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Kongwa,Dodoma,,,Ijaka,Sagara,FULL,,,,uuid:66b0b329-eeed-4a98-840b-68b99cce3a10,
288ac70c-7fe5-46ae-a7ba-a869f79119b5,,default,COMPLETE,2018-08-01T06:27:27.961000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Chamwino,Dodoma,,,Chinoje,Igandu,FULL,,,,uuid:d74a2a78-8316-4435-a695-7980261151ae,
28ce607e-37e9-4ece-aacc-bb7d898da189,,default,COMPLETE,2018-08-01T06:27:52.388000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Mbulu District Council,Manyara,,,Barazani,Maghang Ward,FULL,,,,uuid:c8e4d5e9-f89e-4acb-850a-d2ad1332f70f,
28f55570-5c60-4909-b3a3-56cac1d490d6,,default,COMPLETE,2018-08-01T06:27:20.348000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Mpwapwa,Dodoma,,,Makose,Massa,FULL,,,,uuid:7dcd2ebb-1be1-4286-aa75-bc1047202dab,
293eab6a-fbbb-4318-a777-19df7a8ecbb7,,default,COMPLETE,2018-08-01T06:27:36.615000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Chemba,Dodoma,,,Chase,Makorongo,FULL,,,,uuid:da49cfee-d3b8-4999-8131-aaeff1c8a089,
2988a9f9-b2c6-47c2-becb-ecf6c409f570,,default,COMPLETE,2018-08-01T06:27:48.477000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Hanang District Council,Manyara,,,Garawja,Bassodesh Ward,FULL,,,,uuid:61ca6767-cca0-473b-98d8-0af57f4c0894,
29aff61b-c711-4bfa-8578-d85cfafbb6c4,,default,COMPLETE,2018-08-01T06:27:52.336000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Mbulu District Council,Manyara,,,Garkawe,Maretadu Ward,FULL,,,,uuid:8da6c867-398f-4cc5-827f-062edf9ba29d,
29fd6546-aa32-4e48-8a8a-8de9c5e46ea3,,default,COMPLETE,2018-08-01T06:27:52.600000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Mbulu District Council,Manyara,,,Harar,Haydom Ward,FULL,,,,uuid:7a734cfe-fd77-4686-a075-6a9c2c5e0489,
2a3d8314-51c7-4aa1-a6c9-203e4ba7da5f,,default,COMPLETE,2018-08-01T06:27:27.638000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Chamwino,Dodoma,,,Manchali A,Manchali,FULL,,,,uuid:0f65dc1a-be15-488a-91d0-432451d7ac70,
2aa15db0-249e-4de9-b9ea-09cbc13fb1b8,,default,COMPLETE,2018-08-01T06:27:16.038000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Kondoa,Dodoma,,,Idindiri,Busi,FULL,,,,uuid:115ba528-a4dc-4f21-a440-4de3aa89a859,
2ab8b9c4-aaf1-4230-8322-7733a2e7f6f1,,default,COMPLETE,2018-08-01T06:27:51.533000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Mbulu District Council,Manyara,,,Ayaraat,Uhuru Ward,FULL,,,,uuid:76e531d5-44a1-4a62-8468-890aee980d3e,
2ad9b6c3-c31a-4e7b-8dd2-aeac7560eefc,,default,COMPLETE,2018-08-01T06:27:54.631000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Mbulu District Council,Manyara,,,Hayloto,Nambisi Ward,FULL,,,,uuid:5fcc505f-ae21-4b72-9cbe-7fa494a21ab2,
2adb858e-26a9-452f-a0cc-0b8434fd7d6b,,default,COMPLETE,2018-08-01T06:27:52.279000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Mbulu District Council,Manyara,,,Maretadu Juu,Maretadu Ward,FULL,,,,uuid:f07040a4-42dc-4297-abd2-3f3d02a09b5d,
2af91fae-e267-4556-b7a8-2912a2925922,,default,COMPLETE,2018-08-01T06:27:51.109000000,anonymous,sue,sue,false,uuid:c5b1d1b2-5565-4374-bbc5-9ddfdcceabd5,Mbulu District Council,Manyara,,,Mahheri,Murray Ward,FULL,,,,uuid:fb2630cf-3b7f-4fdb-b817-22d85aba67bc,
