_id,_form_id,_locale,_savepoint_type,_savepoint_timestamp,_savepoint_creator,_create_user,_last_update_user,_deleted,_data_etag_at_modification,district,region,subvillage,veo,village,ward,_default_access,_group_modify,_group_privileged,_group_read_only,_row_etag,_row_owner
14fdf881-c01c-4693-9606-fdaf7fcf1afa,,default,COMPLETE,2018-07-30T08:14:28.628000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Dodoma Urban,Dodoma,,,Mlimwa West,Ipagala,FULL,,,,uuid:d5f39e2d-a6b6-4aa0-bf7a-14719f7234c9,
1522600a-cec6-4153-b491-eb434578e8f9,,default,COMPLETE,2018-07-30T08:14:29.691000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Bahi,Dodoma,,,Mindola,Ilindi,FULL,,,,uuid:6c8a6552-6da8-4d5f-99bb-646e153e4887,
156ddd6f-0d5f-4fac-adab-bc5ce1f0198d,,default,COMPLETE,2018-07-30T08:14:13.613000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Kondoa,Dodoma,,,Loo,Kalamba,FULL,,,,uuid:ae8969f1-6202-4818-bd04-a139895e242b,
156e5c81-73ef-4cb7-8e01-e409e6434ea4,,default,COMPLETE,2018-07-30T08:14:38.856000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Babati District Council,Manyara,,,Endanoga,Gallapo Ward,FULL,,,,uuid:ff3b989f-1d7f-4e1e-b95c-f12fb2eb96eb,
15acaa8b-3623-4c3f-8151-ae3c51be25d7,,default,COMPLETE,2018-07-30T08:14:41.379000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Hanang District Council,Manyara,,,Mureru,Balangidalalu Ward,FULL,,,,uuid:4125f6ca-08cc-40ca-9cb4-a6c144ca2297,
15fb10d0-f0dc-4c43-9a83-446ae74edc3a,,default,COMPLETE,2018-07-30T08:14:30.075000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Bahi,Dodoma,,,Chali Isanga,Chali,FULL,,,,uuid:d98d4835-9dd8-443a-bed2-cf552cb40be1,
161ee1ac-3941-4129-8be9-4a43fc48bec2,,default,COMPLETE,2018-07-30T08:14:17.932000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Mpwapwa,Dodoma,,,Mbuga,Mbuga,FULL,,,,uuid:8bd01a46-cb0c-4593-b6ee-8e1fbbfef63a,
166a0cbe-39e2-4b01-90cf-80a9c43c781a,,default,COMPLETE,2018-07-30T08:14:45.731000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Mbulu District Council,Manyara,,,Ng'wandakw,Haydom Ward,FULL,,,,uuid:ce42734c-6a1e-443e-a4ba-221ec05ccab3,
167d0f8b-d648-47f6-b6d7-ff3f15e0a97f,,default,COMPLETE,2018-07-30T08:14:37.011000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Kiteto District Council,Dodoma,,,Ndirigishi,Engusero,FULL,,,,uuid:c26a8ab3-37f0-40b7-8c8d-ee7c5a6b014d,
16969ef3-2830-48b0-b757-f9c9db72489c,,default,COMPLETE,2018-07-30T08:14:21.946000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Kongwa,Dodoma,,,Leganga,Chitego,FULL,,,,uuid:185382fc-4ebb-4358-a98b-1b711543a196,
16bb1d08-6779-4c68-9604-0b9046c17af7,,default,COMPLETE,2018-07-30T08:14:13.331000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Kondoa,Dodoma,,,Keikei,Busi,FULL,,,,uuid:57cf9cf1-d381-4c91-98dc-b99dfb1d5c9e,
16da0791-0aa4-4152-9634-66082d4beac6,,default,COMPLETE,2018-07-30T08:14:22.291000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Kongwa,Dodoma,,,Mtunguchole,Songambele,FULL,,,,uuid:ba1d3141-5bfd-4ebf-9e5e-05b93f9a1430,
16da2850-4810-402d-acce-7ac08e10cfd9,,default,COMPLETE,2018-07-30T08:14:22.231000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Kongwa,Dodoma,,,Muungano,Songambele,FULL,,,,uuid:ca5744dd-5a81-4f39-9901-3ab30824c0d1,
178f7fb2-cc83-4870-a3c6-af8a03362bd8,,default,COMPLETE,2018-07-30T08:14:47.877000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Mbulu District Council,Manyara,,,Gawa,Endagikot Ward,FULL,,,,uuid:c32607b3-3a24-4614-9c7e-9f5a19ee2a51,
17caf9e3-e459-4587-a749-7afdd1435d90,,default,COMPLETE,2018-07-30T08:14:23.628000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Chamwino,Dodoma,,,Mlebe,Msamalo,FULL,,,,uuid:27ed99cf-7eba-4209-8ea4-68fa740c3626,
17d570c4-d511-4de4-b949-b1d9328d4212,,default,COMPLETE,2018-07-30T08:14:33.852000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Chemba,Dodoma,,,Kelema Kuu,Paranga,FULL,,,,uuid:3cf0d556-eb10-414b-8aa6-a75a40393f5a,
1820d6c5-5b91-445e-8920-a9f9f4018901,,default,COMPLETE,2018-07-30T08:14:13.735000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Kondoa,Dodoma,,,Kirere Cha Ng'ombe,Kwadelo,FULL,,,,uuid:2664306d-da4e-4b5d-8509-94a8074caf4e,
1847730b-517d-4212-be47-01dd2ad34f14,,default,COMPLETE,2018-07-30T08:14:26.999000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Dodoma Urban,Dodoma,,,Mkonze,Mkonze,FULL,,,,uuid:521131a9-e05d-4284-bbdf-b29928e0f109,
1877c775-615f-4a80-964c-c404a31d0f09,,default,COMPLETE,2018-07-30T08:14:47.124000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Mbulu District Council,Manyara,,,Diyomat,Dinamu Ward,FULL,,,,uuid:ca2294c3-fe73-4b7b-9932-60c47c008eb0,
19389db2-3859-4844-89d6-218b52285136,,default,COMPLETE,2018-07-30T08:14:14.071000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Kondoa,Dodoma,,,Kisese Sauna,Kisese,FULL,,,,uuid:a12e9af4-0268-475a-9327-1bba4adb86e5,
196825f6-a10b-4603-9e84-623d153ccf18,,default,COMPLETE,2018-07-30T08:14:48.302000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Mbulu District Council,Manyara,,,Gidbiyo,Hayderer Ward,FULL,,,,uuid:8597406d-5f44-4312-b2d7-749c5a1ca61a,
1968478a-9468-4dcb-a677-fb368b154576,,default,COMPLETE,2018-07-30T08:14:15.792000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Kondoa,Dodoma,,,Tumbelo,Changaa,FULL,,,,uuid:5b606df6-944c-45bb-922c-d3ec8235adfb,
1983b62d-bd59-4fb2-9993-da08c65845aa,,default,COMPLETE,2018-07-30T08:14:34.012000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Chemba,Dodoma,,,Hawelo,Gwandi,FULL,,,,uuid:d49d97b4-19c1-4c4f-a2d0-30e62cf35d05,
19987021-9bcd-49f7-805a-cb75cff2fa4c,,default,COMPLETE,2018-07-30T08:14:16.047000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Kondoa,Dodoma,,,Soera,Soera,FULL,,,,uuid:54b31f96-ed2c-41de-8333-7a0d35d6d381,
199b342b-f364-4a35-96a8-fe2d334cee95,,default,COMPLETE,2018-07-30T08:14:25.732000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Dodoma Urban,Dodoma,,,Hombolo Bwawani,Hombolo,FULL,,,,uuid:7d4be9b6-6239-4e6b-ab85-d68afa9df6a9,
1a043317-245f-4927-b9ce-19d0d49596e4,,default,COMPLETE,2018-07-30T08:14:19.715000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Kongwa,Dodoma,,,Mbande,Kongwa,FULL,,,,uuid:96e0fd4e-29b1-4308-8ce4-6889696690b1,
1a11eb01-0f3b-45ce-9732-a44a077955ca,,default,COMPLETE,2018-07-30T08:14:37.459000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Kiteto District Council,Dodoma,,,Emarty,Magungu,FULL,,,,uuid:3019cf34-b0bf-4169-8c8b-9bd65e867cf8,
1a1caada-a556-469e-8f8f-ee414764d814,,default,COMPLETE,2018-07-30T08:14:46.362000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Mbulu District Council,Manyara,,,Hassama,Nahasey Ward,FULL,,,,uuid:f3d78612-8d86-4793-9187-ee1096764c1c,
1a9f1cf0-d9a7-4cb3-a017-7d94d1215595,,default,COMPLETE,2018-07-30T08:14:14.880000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Kondoa,Dodoma,,,Makafa,Salanka,FULL,,,,uuid:9df5e8ac-1555-4e99-be53-816abd55c1b1,
1b3f2572-19da-45e9-915e-8bd088ca98f7,,default,COMPLETE,2018-07-30T08:14:47.455000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Mbulu District Council,Manyara,,,Sanu kati,Sanu Baray Ward,FULL,,,,uuid:ce74df28-1500-441d-835c-4577c4521787,
1bd297e1-2c57-4973-a505-565995e5e96b,,default,COMPLETE,2018-07-30T08:14:46.283000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Mbulu District Council,Manyara,,,Silaloda,Gunyoda Ward,FULL,,,,uuid:5b43d8a9-ebac-4290-bf92-193426fe7140,
1c299a3d-50bd-4c5f-a692-1713b947dfe0,,default,COMPLETE,2018-07-30T08:14:35.340000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Kiteto District Council,Dodoma,,,Kanisani,Kibaya,FULL,,,,uuid:75764b62-484b-439e-8e96-d28d4c010a41,
1c460264-2c6c-4f1b-ba2e-fb231de87f0e,,default,COMPLETE,2018-07-30T08:14:18.979000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Mpwapwa,Dodoma,,,Pwaga,Pwaga,FULL,,,,uuid:ccca0024-b827-4528-862a-1dd291f79d51,
1cc0284e-2e00-4a6a-a514-3311384b311f,,default,COMPLETE,2018-07-30T08:14:17.837000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Mpwapwa,Dodoma,,,Chunyu,Chunyu,FULL,,,,uuid:26fed14d-9f12-463e-ae57-ee6e4938d9d7,
1cf99407-75f6-4ab6-aec7-c986ff0923d8,,default,COMPLETE,2018-07-30T08:14:13.479000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Kondoa,Dodoma,,,Ntomoko,Haubi,FULL,,,,uuid:60c302fa-edf9-4769-af12-a664395262a6,
1d6325e8-e825-4872-8fb1-62aa67db48d7,,default,COMPLETE,2018-07-30T08:14:24.133000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Chamwino,Dodoma,,,Iringa Mvumi Zamani,Iringa Mvumi Zamani,FULL,,,,uuid:a3e50419-9e3e-49c6-90bc-e9d31dffef9d,
1d87cd27-f8d6-4476-9a34-952f8f5f6c8d,,default,COMPLETE,2018-07-30T08:14:15.054000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Kondoa,Dodoma,,,Mkekena,Itololo,FULL,,,,uuid:3c71b2a2-5999-4ab6-aa55-fe0fc8ee53ad,
1dd9ffcb-c325-4972-920b-5e6c8e6fd728,,default,COMPLETE,2018-07-30T08:14:41.350000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Hanang District Council,Manyara,,,Balang'dalalu,Balangidalalu Ward,FULL,,,,uuid:44883b78-a82e-4d9f-8d5e-a36679a96843,
1eda44eb-e85c-435b-8f6e-8b8114ea4fa2,,default,COMPLETE,2018-07-30T08:14:14.572000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Kondoa,Dodoma,,,Kwapakacha,Chemchem,FULL,,,,uuid:44d8501a-6979-42e6-872f-322c601e0a57,
1ee1155a-650a-4441-b467-7e82ed32999a,,default,COMPLETE,2018-07-30T08:14:41.812000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Hanang District Council,Manyara,,,Garawja,Bassodesh Ward,FULL,,,,uuid:0008903f-2ebe-4a25-84fd-adaa1cb3739c,
1eebfbf5-522b-45b7-b997-1dfed3bb0f14,,default,COMPLETE,2018-07-30T08:14:21.836000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Kongwa,Dodoma,,,Makawa,Makawa,FULL,,,,uuid:12dd03cb-9243-4d7f-b45d-69376b9e4c6c,
1f5e0597-11dd-4f87-9f42-1717f5325181,,default,COMPLETE,2018-07-30T08:14:18.815000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Mpwapwa,Dodoma,,,Lufu,Lufu,FULL,,,,uuid:50b57b6c-0371-4788-9861-393699a44532,
1ff91adb-ed0d-4eaf-b7fd-a6701ace6807,,default,COMPLETE,2018-07-30T08:14:16.736000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Mpwapwa,Dodoma,,,Mafene,Lumuma,FULL,,,,uuid:03efc87a-cad5-471f-a84f-03989fc87d68,
1ffc7e4c-cdaa-41f5-b916-4d921b74b167,,default,COMPLETE,2018-07-30T08:14:28.882000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Bahi,Dodoma,,,Makanda,Makanda,FULL,,,,uuid:7f17e12b-6d07-4999-804a-4e0a0afedc07,
20162055-8086-4193-9c5b-b2d02d9d3302,,default,COMPLETE,2018-07-30T08:14:39.504000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Babati District Council,Manyara,,,Riroda,Riroda Ward,FULL,,,,uuid:674c0a87-a259-4e59-8da7-36ba84b7d5fd,
2029f01c-79fe-4421-ab87-1e93fb1d9856,,default,COMPLETE,2018-07-30T08:14:14.988000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Kondoa,Dodoma,,,Mangolo,Itololo,FULL,,,,uuid:baa85d72-4ce9-47a1-ad72-bc8ce7b9baad,
20cd288f-145b-4acd-ac64-d6a8480a72f1,,default,COMPLETE,2018-07-30T08:14:17.989000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Mpwapwa,Dodoma,,,Godegode,Godegode,FULL,,,,uuid:c4384002-e1cd-4bb3-acfb-91c4c86cbfdf,
216ea4ca-935c-444d-bc84-64cf0b4bc349,,default,COMPLETE,2018-07-30T08:14:22.549000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Kongwa,Dodoma,,,Majawanga,Lenjulu,FULL,,,,uuid:f84933d9-0886-4f82-b832-108f2f2195ca,
2170e3b4-9754-46c8-8639-43585d67bec3,,default,COMPLETE,2018-07-30T08:14:17.088000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Mpwapwa,Dodoma,,,Singonhali,Rudi,FULL,,,,uuid:e75159e1-c19e-4733-8ab2-74cbfd2c1542,
21f1d011-6b73-4990-a781-3c1e50b1c46d,,default,COMPLETE,2018-07-30T08:14:16.641000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Mpwapwa,Dodoma,,,Chamtumile,Kibakwe,FULL,,,,uuid:b6e01fcf-f1b6-4140-8aa2-a11dd929e778,
22026f1f-b1eb-48e5-bc9c-ab0cb8917681,,default,COMPLETE,2018-07-30T08:14:42.135000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Hanang District Council,Manyara,,,Gidagamowd,Mogitu Ward,FULL,,,,uuid:4b6b39a4-c4bd-49b2-b0b0-be54e716040d,
22a0d624-2664-4c05-bff7-12d4afab0060,,default,COMPLETE,2018-07-30T08:14:24.659000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Chamwino,Dodoma,,,Igunguli,Loje,FULL,,,,uuid:fd622b8c-5b50-467f-92e1-e509ee890347,
22ab3406-4fbb-4b69-b098-f6d81b3285eb,,default,COMPLETE,2018-07-30T08:14:43.178000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Hanang District Council,Manyara,,,Murumba,Lalaji Ward,FULL,,,,uuid:27387394-4959-40e8-807d-af95ade34516,
22d03b44-5501-4d82-8246-e67b48e02d4c,,default,COMPLETE,2018-07-30T08:14:31.503000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Chemba,Dodoma,,,Changamka,Msaada,FULL,,,,uuid:9984ef76-d8ac-4921-85b4-8201b5aeb0c3,
234ad240-11e1-40ed-986b-16a00658c33a,,default,COMPLETE,2018-07-30T08:14:24.710000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Chamwino,Dodoma,,,Chiboli,Chiboli,FULL,,,,uuid:61accc50-38e1-4e73-9b3c-f58845b8c09c,
23c2e624-7a60-4b00-ba09-1cd099074e79,,default,COMPLETE,2018-07-30T08:14:36.781000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Kiteto District Council,Dodoma,,,Songambele,Songambele,FULL,,,,uuid:78eb2329-8570-4606-bff2-d2bce25e6e0c,
23e8182a-435f-4eb8-ae57-229e5526d1da,,default,COMPLETE,2018-07-30T08:14:45.073000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Mbulu District Council,Manyara,,,Endoji,Tumati Ward,FULL,,,,uuid:78230fa5-6b6b-4598-ab77-b05c8a9c596e,
23ec6bf8-20f5-458b-8895-81a8e2759b06,,default,COMPLETE,2018-07-30T08:14:14.791000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Kondoa,Dodoma,,,Kinyasi Majengo,Kinyasi,FULL,,,,uuid:20a9f61d-bf8d-4ff0-99c9-5e4ede671640,
23fc0c83-9c2a-430c-a5d6-b7b7ff823d0e,,default,COMPLETE,2018-07-30T08:14:15.980000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Kondoa,Dodoma,,,Filimo,Mnenia,FULL,,,,uuid:f317f8b9-9d63-4fb7-aaf8-ea1ca09340d8,
24028568-15a2-46cf-a20c-8bacac6ea21d,,default,COMPLETE,2018-07-30T08:14:38.910000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Babati District Council,Manyara,,,Majengo,Qash Ward,FULL,,,,uuid:a8af3d66-faa0-4fee-a8ee-b1ccc17a4bdc,
2479aa56-8a86-4f88-a2f1-d1762253621b,,default,COMPLETE,2018-07-30T08:14:24.636000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Chamwino,Dodoma,,,Loje,Loje,FULL,,,,uuid:c8c187fa-9848-467f-b11a-d7c991821feb,
24e556e6-aec6-485a-abe3-2a12ca16b383,,default,COMPLETE,2018-07-30T08:14:45.938000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Mbulu District Council,Manyara,,,Masieda,Masieda Ward,FULL,,,,uuid:305aa2c0-79f8-4890-b047-4388b69ccf3e,
26b3094b-c999-48f0-91a3-7dabbc46aa60,,default,COMPLETE,2018-07-30T08:14:34.802000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Chemba,Dodoma,,,Msera,Kwamtoro,FULL,,,,uuid:ca28062e-2728-4092-acf1-35ca8a2c23ba,
26bc2ebe-6aba-4b92-809b-6cff0c2035ff,,default,COMPLETE,2018-07-30T08:14:23.054000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Chamwino,Dodoma,,,Chiwondo,Dabalo,FULL,,,,uuid:13d8ef4b-3342-4699-988e-19af51fca0c6,
27ca419a-205e-40d6-baa3-858b8fe4ded8,,default,COMPLETE,2018-07-30T08:14:46.536000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Mbulu District Council,Manyara,,,Qaloda-ganuway,Endamilay Ward,FULL,,,,uuid:0ca0699d-4660-4f9b-a94b-3b8943e97ae4,
2836910a-d9d8-47ee-b8c1-a93de274115e,,default,COMPLETE,2018-07-30T08:14:25.091000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Dodoma Urban,Dodoma,,,Maili Mbili,Chamwino,FULL,,,,uuid:49ff03a1-88fa-4689-98e2-f83616e21d96,
284c6e42-f7d2-4bc9-a488-ead18206f3e0,,default,COMPLETE,2018-07-30T08:14:13.706000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Kondoa,Dodoma,,,Kwadelo,Kwadelo,FULL,,,,uuid:2bf31890-aa0a-4b25-83f2-d68ab46c4f0e,
288fcdc1-0ebf-4d76-b97e-3afe76acbd81,,default,COMPLETE,2018-07-30T08:14:25.589000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Dodoma Urban,Dodoma,,,Mchemwa,Makutupora,FULL,,,,uuid:34432153-7835-41cf-b7a0-c736ebf1a746,
28abfbdf-fe7a-4a27-8dcf-b8be24d6c00d,,default,COMPLETE,2018-07-30T08:14:46.488000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Mbulu District Council,Manyara,,,Endamilay,Endamilay Ward,FULL,,,,uuid:b04f7df9-9494-496b-8c29-c9ff59ba7799,
28ef4d03-d92f-4064-9e28-6b61a3820d36,,default,COMPLETE,2018-07-30T08:14:23.082000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Chamwino,Dodoma,,,Igamba,Dabalo,FULL,,,,uuid:53a3db04-fa8c-4d89-a1fc-dc99b8e8d77e,
28f1cbcc-01cd-4e55-b2f9-08497d3ae78d,,default,COMPLETE,2018-07-30T08:14:40.564000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Babati District Council,Manyara,,,Madunga,Madunga Ward,FULL,,,,uuid:8a193e62-eb5e-47cf-ac6f-4cc7709f22ea,
28f86cfa-7a19-4b9f-b2f5-8092f0daf893,,default,COMPLETE,2018-07-30T08:14:40.378000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Babati District Council,Manyara,,,Orbesh,Ufana Ward,FULL,,,,uuid:6e8d268b-17b2-4ced-abdf-0b612971783c,
29ccbaa4-cf27-4e3b-9ca1-eafa750437e5,,default,COMPLETE,2018-07-30T08:14:15.334000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Kondoa,Dodoma,,,Tampori,Kingale,FULL,,,,uuid:b8683113-2d0f-41f6-b1bf-250578be5f25,
2a1131c5-c8ba-4780-8781-6721416df18a,,default,COMPLETE,2018-07-30T08:14:40.142000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Babati District Council,Manyara,,,Mandi,Dabil Ward,FULL,,,,uuid:a47e7e77-ed5b-4b95-b2cd-7a82d92a9224,
2a247d77-8e66-4a75-8626-73c32c69094b,,default,COMPLETE,2018-07-30T08:14:22.733000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Chamwino,Dodoma,,,Kwahemu,Haneti,FULL,,,,uuid:9bd5d3bf-82de-4380-b5e4-19116bf00bd2,
2a373995-5420-4352-aa02-81f551bae0f8,,default,COMPLETE,2018-07-30T08:14:42.405000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Hanang District Council,Manyara,,,Gidahababieg,Gidahababieg Ward,FULL,,,,uuid:3e27f654-6c4d-4543-a8f0-c2c687073691,
2a893f46-e0a8-4f3f-9810-c569a4b61f76,,default,COMPLETE,2018-07-30T08:14:15.842000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Kondoa,Dodoma,,,Sakami,Thawi,FULL,,,,uuid:45d10d3b-eb95-4829-b5ca-8286f6f83e6d,
2a8e269a-24f7-41dd-9943-0f22c457f373,,default,COMPLETE,2018-07-30T08:14:36.506000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Kiteto District Council,Dodoma,,,Sunya,Sunya,FULL,,,,uuid:33dd954c-dbc7-4c13-9b85-1176db3e6b31,
2ac60b01-54f8-42a8-ba99-d344344bd487,,default,COMPLETE,2018-07-30T08:14:23.422000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Chamwino,Dodoma,,,Chinangali I,Majeleko,FULL,,,,uuid:09bdede6-ac7f-4002-8518-bde919b55d65,
2ae31a00-5840-44dd-981a-68578093b5de,,default,COMPLETE,2018-07-30T08:14:32.119000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Chemba,Dodoma,,,Hamai,Songoro,FULL,,,,uuid:087cf531-78f6-46c3-83fa-04a11e444000,
2af4bfbe-2487-4bfd-9fb8-545a7dd50f7a,,default,COMPLETE,2018-07-30T08:14:46.253000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Mbulu District Council,Manyara,,,Qaliyeda,Gunyoda Ward,FULL,,,,uuid:c79a88ed-e545-4b67-b433-586d953b149d,
2b047a2d-93d4-4dd7-b363-532945e6907b,,default,COMPLETE,2018-07-30T08:14:39.614000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Babati District Council,Manyara,,,Arri,Arri Ward,FULL,,,,uuid:4b72b190-702d-487e-af98-6097f8f2c5eb,
2bc2abde-2993-45cc-ae4f-275b1c15b269,,default,COMPLETE,2018-07-30T08:14:46.758000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Mbulu District Council,Manyara,,,Laghangesh,Yaeda Ampa Ward,FULL,,,,uuid:2b56ed37-3e97-462b-933a-87370691c1a4,
2bd60f0c-bd2a-4faa-b983-8ee785f9da48,,default,COMPLETE,2018-07-30T08:14:21.243000000,anonymous,sue,sue,false,uuid:fbee62be-2717-44b6-96f1-b0290aee29ee,Kongwa,Dodoma,,,Kibaigwa,Kibaigwa,FULL,,,,uuid:6cc75a16-63e3-4b9d-af2f-a200251b1549,
